wishlist_to_view_ratio,active_engagement_ratio,category_commitment_score,exploration_score,engagement_depth_score,brand_loyalty_score,wishlist_to_cart_ratio,click_engagement_rate,value_per_click,category_breadth_score,rating_concentration,repurchase
0.16666666666666666,0.4878048780487805,13.628,0.3,8.0,2.25,0.3,1.1111111111111112,220416.66666666666,1.0,1.0221,1
2.5,0.0,0.2874,4.0,0.75,0.0,5.0,0.0,1756000.0,1.4,0.18680999999999998,0
0.7142857142857143,0.29411764705882354,1.4464,1.5,2.0,0.25,2.5,0.7142857142857143,163200.0,1.75,0.26215999999999995,0
0.625,0.3157894736842105,1.9152,1.6666666666666667,2.25,0.3333333333333333,1.6666666666666667,0.75,385600.0,1.1666666666666667,0.32983999999999997,0
0.3333333333333333,0.2727272727272727,5.9584,1.75,4.0,0.375,1.5,0.5,87714.28571428571,0.875,0.5586,0
0.42857142857142855,0.3333333333333333,1.1172,1.0,1.75,0.6,0.75,0.7142857142857143,949666.6666666666,1.4,0.33516,0
0.5161290322580645,0.25396825396825395,23.746000000000002,1.4,7.75,0.5,3.2,0.5161290322580645,1168538.4615384615,0.875,1.6086,1
0.3333333333333333,0.42857142857142855,1.3832,0.2,1.625,2.0,0.4,1.0,11375666.666666666,3.5,0.50008,1
0.14285714285714285,0.38461538461538464,0.7776,1.0,1.0909090909090908,0.6,0.25,0.7142857142857143,483000.0,2.0,0.21383999999999997,0
0.23529411764705882,0.4,5.9806,0.7142857142857143,3.090909090909091,1.0,0.5714285714285714,0.8235294117647058,86888.88888888889,1.6666666666666667,0.79155,0
2.5,0.2222222222222222,0.3704,1.6666666666666667,0.7272727272727273,0.3333333333333333,1.6666666666666667,1.0,4630000.0,1.6666666666666667,0.13427,0
0.75,0.36363636363636365,22.269000000000002,0.625,5.909090909090909,1.1666666666666667,2.25,1.0,73944.44444444444,1.6666666666666667,0.99354,1
0.25,0.3548387096774194,4.86,1.75,2.727272727272727,0.375,1.0,0.6875,12333.333333333334,1.25,0.7614000000000001,1
0.3333333333333333,0.2727272727272727,0.463,1.0,0.9090909090909091,0.3333333333333333,1.0,0.5,0.0,3.3333333333333335,0.22224,0
0.0,0.3333333333333333,0.0278,1.0,0.18181818181818182,0.3333333333333333,0.0,0.5,513000.0,3.3333333333333335,0.0556,0
0.3333333333333333,0.38461538461538464,0.7776,1.0,1.0909090909090908,0.5,0.6666666666666666,0.8333333333333334,145500.0,2.5,0.29807999999999996,0
1.6666666666666667,0.2,0.4581,2.5,0.8181818181818182,0.16666666666666666,2.5,0.6666666666666666,394000.0,1.6666666666666667,0.16796999999999998,0
0.3333333333333333,0.3333333333333333,0.16199999999999998,1.0,0.45454545454545453,0.3333333333333333,0.5,0.6666666666666666,641000.0,3.3333333333333335,0.1134,0
0.5,0.3181818181818182,1.4868000000000001,0.4,2.3333333333333335,1.3333333333333333,1.0,0.7,787000.0,2.6666666666666665,0.21948,0
0.2,0.45454545454545453,0.312,1.0,1.1111111111111112,0.6,0.25,1.0,1586666.6666666667,1.6,0.11232,0
0.15789473684210525,0.3333333333333333,3.3536,1.5,3.5555555555555554,0.42857142857142855,0.75,0.5789473684210527,103666.66666666667,1.1428571428571428,0.4192,1
0.10526315789473684,0.4473684210526316,3.8776,0.2222222222222222,4.111111111111111,2.6666666666666665,0.2222222222222222,0.8947368421052632,0.0,2.6666666666666665,0.4716,0
0.3448275862068966,0.47297297297297297,17.5784,0.2857142857142857,8.11111111111111,2.6,0.7142857142857143,1.206896551724138,69304.34782608696,1.6,1.1317599999999999,1
0.35294117647058826,0.25806451612903225,2.805,1.6666666666666667,3.3333333333333335,0.3333333333333333,2.0,0.47058823529411764,22428.571428571428,1.3333333333333333,0.36465,0
0.35294117647058826,0.28125,3.2488,2.0,3.4444444444444446,0.3333333333333333,1.5,0.5294117647058824,45000.0,0.8888888888888888,0.40872,1
0.625,0.38095238095238093,20.6919,0.8,9.222222222222221,1.0,2.0,1.0,14375.0,0.8888888888888888,0.9972,1
0.46875,0.32857142857142857,21.8799,0.8,11.5,1.0,1.5,0.71875,49933.333333333336,0.5555555555555556,1.2684,1
0.0,0.46153846153846156,0.5856,0.75,2.0,0.75,0.0,0.8571428571428571,0.0,1.25,0.23424,0
0.38461538461538464,0.44329896907216493,38.246399999999994,0.9166666666666666,16.0,0.9166666666666666,1.25,1.1025641025641026,12757.575757575758,0.4166666666666667,1.43424,0
0.9,0.2692307692307692,2.7449999999999997,2.0,4.166666666666667,0.2857142857142857,3.0,0.7,583833.3333333334,0.7142857142857143,0.23058,0
0.125,0.3793103448275862,3.528,1.0,4.666666666666667,0.7142857142857143,0.3333333333333333,0.6875,1166142.857142857,0.7142857142857143,0.504,0
2.0,0.0,0.0675,5.0,0.5,0.0,4.0,0.0,7096000.0,1.5,0.0594,0
0.42857142857142855,0.29411764705882354,13.944,0.7777777777777778,8.4,1.0,2.0,0.5952380952380952,119277.77777777778,1.125,0.6308,0
0.42857142857142855,0.4117647058823529,0.5248,1.0,1.6,0.6,0.75,1.0,68000.0,1.8,0.1312,0
0.42857142857142855,0.3103448275862069,1.6743999999999999,0.75,2.8,0.75,1.5,0.6428571428571429,434142.85714285716,2.25,0.22724,0
0.27906976744186046,0.4270833333333333,18.525000000000002,0.6875,9.5,1.25,0.75,0.9534883720930233,79481.48148148147,0.75,0.78,1
1.1333333333333333,0.2,3.5373,2.25,3.9,0.3,4.25,0.5333333333333333,23833.333333333332,0.9,0.3628,1
0.4857142857142857,0.34177215189873417,12.948,0.5,7.8,1.5,1.7,0.7714285714285715,12473.684210526315,1.5,0.7968000000000001,1
0.09302325581395349,0.4268292682926829,13.138200000000001,0.5454545454545454,8.1,1.4285714285714286,0.36363636363636365,0.813953488372093,69346.15384615384,1.2857142857142858,0.6488,0
0.5454545454545454,0.2916666666666667,5.3533,3.3333333333333335,4.7,0.18181818181818182,4.0,0.6363636363636364,329153.8461538461,0.8181818181818182,0.50116,1
5.0,0.0,0.11900000000000001,4.0,0.3333333333333333,0.0,5.0,0.0,913000.0,2.8,0.1071,0
1.5,0.2857142857142857,0.19019999999999998,1.6666666666666667,0.4,0.3333333333333333,1.0,1.0,69000.0,2.3333333333333335,0.13631,0
1.6,0.2777777777777778,1.5521,2.6666666666666665,1.1333333333333333,0.2222222222222222,2.6666666666666665,1.0,9250.0,1.5555555555555556,0.31955,1
1.0,0.3333333333333333,1.826,0.5,1.3333333333333333,1.0,1.75,1.0,917000.0,4.666666666666667,0.25564,0
0.1111111111111111,0.5,6.5013,0.7777777777777778,2.6,1.0,0.2222222222222222,1.1111111111111112,211153.84615384616,1.75,0.65013,0
1.0,0.3076923076923077,2.9749999999999996,1.6,1.6666666666666667,0.4444444444444444,1.8,0.8888888888888888,112800.0,1.5555555555555556,0.32130000000000003,1
0.4,0.36363636363636365,0.43700000000000006,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,981333.3333333334,4.666666666666667,0.12673,0
2.5,0.3,0.32130000000000003,0.25,0.6,1.5,1.25,1.5,0.0,7.0,0.1428,0
0.7,0.2608695652173913,2.1824,1.6666666666666667,1.4666666666666666,0.3333333333333333,2.3333333333333335,0.6,3043600.0,2.3333333333333335,0.35712,0
0.5454545454545454,0.41379310344827586,3.668,0.3333333333333333,1.8666666666666667,1.6666666666666667,1.0,1.0909090909090908,3485500.0,4.666666666666667,0.524,1
2.0,0.0,0.0238,1.0,0.13333333333333333,0.0,2.0,0.0,1517000.0,7.0,0.04879,0
0.6666666666666666,0.3333333333333333,0.889,1.0,0.9333333333333333,0.5,1.3333333333333333,0.8333333333333334,461500.0,3.5,0.2286,0
0.0,0.4166666666666667,0.5676,2.0,0.7333333333333333,0.2,0.0,0.7142857142857143,127000.0,2.8,0.20124,0
0.16666666666666666,0.36363636363636365,0.397,2.5,0.6666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.0,2.3333333333333335,0.13498,0
1.0,0.3333333333333333,1.5218,0.75,2.3333333333333335,0.75,1.25,1.0,4839000.0,1.25,0.4348,0
0.0,0.3333333333333333,0.957,2.5,1.8333333333333333,0.16666666666666666,0.0,0.5,418500.0,0.8333333333333334,0.39149999999999996,0
1.1428571428571428,0.25,3.4428,0.75,3.1666666666666665,0.75,2.0,0.7142857142857143,140666.66666666666,1.25,0.7248,1
0.20833333333333334,0.5,25.194,0.8333333333333334,9.5,1.0,0.4166666666666667,1.2083333333333333,13210.526315789473,0.45454545454545453,1.989,0
1.2857142857142858,0.2727272727272727,3.8052,0.75,3.5,0.75,2.25,0.8571428571428571,5523250.0,1.25,0.7248,0
0.75,0.3269230769230769,9.3636,1.5,5.1,0.5384615384615384,1.875,0.85,26090.909090909092,0.6923076923076923,0.7711200000000001,1
0.8333333333333334,0.35294117647058826,0.8912,0.8,1.6,0.8,1.0,1.0,1990333.3333333333,1.8,0.12811,0
0.19047619047619047,0.375,5.8812,1.2857142857142858,3.9,0.6,0.5714285714285714,0.7142857142857143,5800.0,0.9,0.5730399999999999,1
0.15384615384615385,0.25,1.3091000000000002,1.5,1.9,0.25,1.0,0.38461538461538464,147600.0,2.25,0.18603000000000003,0
0.4444444444444444,0.35,4.9881,0.5714285714285714,3.9,1.2,1.1428571428571428,0.7777777777777778,0.0,1.8,0.46044000000000007,0
0.6666666666666666,0.16666666666666666,0.131,2.0,0.5,0.0,2.0,0.3333333333333333,1850500.0,3.0,0.12576,0
0.2,0.45454545454545453,3.568,0.8333333333333334,3.2,0.8333333333333334,0.5,1.0,16272.727272727272,1.5,0.446,0
0.4666666666666667,0.3333333333333333,15.983500000000001,0.625,6.5,1.1666666666666667,1.75,0.7333333333333333,24062.5,1.5,0.9836,1
2.0,0.14285714285714285,0.177,2.5,0.6,0.16666666666666666,2.0,0.5,442000.0,1.5,0.14159999999999998,0
1.0,0.42857142857142855,0.2076,0.75,0.6666666666666666,0.75,0.5,1.5,699000.0,2.0,0.16607999999999998,0
0.6666666666666666,0.16666666666666666,0.13,5.0,0.5555555555555556,0.0,2.0,0.3333333333333333,3961000.0,1.3333333333333333,0.104,0
0.0,0.5,0.8437,0.5,1.4444444444444444,1.0,0.0,1.0,1647600.0,2.6666666666666665,0.2596,0
0.2558139534883721,0.34146341463414637,29.808,1.0,9.0,0.7777777777777778,1.375,0.6511627906976745,1247545.4545454546,0.8888888888888888,1.472,0
0.29411764705882354,0.3125,4.160200000000001,1.5,3.4444444444444446,0.42857142857142855,1.25,0.5882352941176471,0.0,1.1428571428571428,0.5368,0
0.18181818181818182,0.35,2.0558,1.5,2.111111111111111,0.42857142857142855,0.5,0.6363636363636364,51600.0,1.1428571428571428,0.35706,1
0.5625,0.34210526315789475,6.2456000000000005,0.8333333333333334,4.111111111111111,0.8333333333333334,1.5,0.8125,152000.0,1.3333333333333333,0.74272,0
1.2857142857142858,0.2727272727272727,1.9992,0.6666666666666666,2.3333333333333335,0.6666666666666666,3.0,0.8571428571428571,339200.0,2.6666666666666665,0.3808,0
0.14285714285714285,0.2727272727272727,0.774,2.5,1.4285714285714286,0.16666666666666666,0.5,0.42857142857142855,2944333.3333333335,1.0,0.3096,0
3.0,0.0,0.1071,2.0,0.42857142857142855,0.0,3.0,0.0,6939000.0,2.0,0.11781,0
0.3076923076923077,0.41379310344827586,5.0008,0.6,4.0,1.0,0.8,0.9230769230769231,19000.0,1.5,0.7144,0
0.15789473684210525,0.4358974358974359,36.2054,1.0,11.0,0.8333333333333334,0.5454545454545454,0.8947368421052632,13720.0,0.5,2.1629199999999997,0
0.2,0.4782608695652174,3.7972,1.0,3.142857142857143,0.7142857142857143,0.3333333333333333,1.1,52285.71428571428,0.8571428571428571,0.31068,1
0.5,0.4,0.5895,1.25,1.2857142857142858,0.5,0.5,1.0,782500.0,1.0,0.3013,0
0.34782608695652173,0.43119266055045874,66.99239999999999,0.5333333333333333,27.0,1.5555555555555556,1.0666666666666667,1.0217391304347827,25117.647058823528,0.3333333333333333,1.36466,1
0.3076923076923077,0.41379310344827586,4.491199999999999,0.16666666666666666,7.0,2.5,0.6666666666666666,0.9230769230769231,61375.0,1.5,0.7218,0
0.4444444444444444,0.2972972972972973,7.8948,2.0,9.0,0.3333333333333333,2.0,0.6111111111111112,247000.0,0.3333333333333333,0.9429899999999999,1
0.13043478260869565,0.38095238095238093,41.026900000000005,0.25,20.75,2.75,0.5,0.6956521739130435,25681.81818181818,0.75,1.9772,0
2.5,0.125,0.2786,1.5,1.75,0.25,2.5,0.5,0.0,0.75,0.1592,0
0.17142857142857143,0.4810126582278481,36.340199999999996,0.3333333333333333,19.5,2.2,0.5,1.0857142857142856,246285.7142857143,0.6,1.44429,0
0.5833333333333334,0.4411764705882353,9.926400000000001,1.0,4.714285714285714,0.75,1.0,1.25,397300.0,0.75,1.23328,1
0.0,0.42857142857142855,1.3689,1.3333333333333333,1.8571428571428572,0.4,0.0,0.75,97400.0,1.2,0.36855000000000004,0
0.6666666666666666,0.21052631578947367,2.9772,2.0,2.5714285714285716,0.2,3.0,0.4444444444444444,94500.0,1.2,0.51274,0
0.8333333333333334,0.3125,1.917,1.0,2.142857142857143,0.6,1.25,0.8333333333333334,26333.333333333332,1.2,0.61344,0
1.0,0.2727272727272727,0.827,0.3333333333333333,1.4285714285714286,1.0,1.3333333333333333,0.75,2823000.0,3.0,0.19848,0
0.6666666666666666,0.23076923076923078,5.45,2.0,3.5714285714285716,0.2857142857142857,2.6666666666666665,0.5,2202200.0,0.8571428571428571,0.8283999999999999,0
0.5,0.25,0.2948,3.0,0.7857142857142857,0.0,3.0,0.5,83500.0,3.25,0.1072,0
0.21428571428571427,0.43333333333333335,1.8820999999999999,0.14285714285714285,2.0714285714285716,3.0,0.42857142857142855,0.9285714285714286,0.0,6.5,0.18821,0
0.21428571428571427,0.46875,2.6350000000000002,0.6666666666666666,2.2142857142857144,1.0,0.5,1.0714285714285714,157000.0,2.6,0.391,1
0.3333333333333333,0.37777777777777777,20.114,1.2,6.357142857142857,0.6923076923076923,1.4,0.8095238095238095,25230.76923076923,1.0,0.904,1
0.45,0.43137254901960786,6.265,1.0909090909090908,3.5714285714285716,0.7692307692307693,0.8181818181818182,1.1,1155076.923076923,1.0,0.52626,1
1.0769230769230769,0.25,2.975,1.6,2.5,0.4444444444444444,2.8,0.6923076923076923,852333.3333333334,1.4444444444444444,0.34,0
0.2222222222222222,0.5,1.1739,0.5,1.5,1.25,0.3333333333333333,1.2222222222222223,20285.714285714286,3.25,0.2236,0
0.5,0.4,0.0356,1.6666666666666667,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.0,2.1666666666666665,0.04183,0
2.5,0.2222222222222222,0.1432,0.6666666666666666,0.5714285714285714,0.6666666666666666,1.6666666666666667,1.0,0.0,4.333333333333333,0.0716,0
0.5714285714285714,0.21428571428571427,0.43679999999999997,3.0,0.9285714285714286,0.14285714285714285,2.0,0.42857142857142855,1070666.6666666667,1.8571428571428572,0.1344,0
0.5333333333333333,0.25806451612903225,2.1479999999999997,2.0,2.142857142857143,0.3333333333333333,2.0,0.5333333333333333,370833.3333333333,1.4444444444444444,0.2864,0
0.0,0.6,0.0356,0.5,0.2857142857142857,1.0,0.0,1.5,0.0,4.333333333333333,0.0356,0
0.3783783783783784,0.34615384615384615,14.6454,1.0,5.5,0.8,1.5555555555555556,0.7297297297297297,71600.0,1.3,0.7608,1
0.8,0.3076923076923077,0.37679999999999997,2.6666666666666665,0.9230769230769231,0.2222222222222222,1.3333333333333333,0.8,0.0,1.3333333333333333,0.13188,0
0.0,0.75,0.0393,0.75,0.23076923076923078,0.75,0.0,3.0,524000.0,3.0,0.0524,0
0.4,0.2222222222222222,0.1672,8.0,0.6153846153846154,0.0,2.0,0.4,0.0,1.3333333333333333,0.07524,0
0.2857142857142857,0.41304347826086957,5.7735,0.8571428571428571,3.4615384615384617,0.8571428571428571,0.8571428571428571,0.9047619047619048,829071.4285714285,1.7142857142857142,0.5901799999999999,0
0.3333333333333333,0.2,0.0628,2.0,0.3076923076923077,0.2,0.5,0.3333333333333333,274000.0,2.4,0.04395999999999999,0
0.35714285714285715,0.24,1.9487999999999999,1.6666666666666667,1.8461538461538463,0.3333333333333333,1.6666666666666667,0.42857142857142855,262400.0,2.0,0.25984,1
0.34285714285714286,0.38961038961038963,17.5104,0.7777777777777778,5.846153846153846,1.0,1.3333333333333333,0.8571428571428571,34869.565217391304,1.5,0.9216,1
0.058823529411764705,0.4375,2.759,1.6,2.3846153846153846,0.4444444444444444,0.2,0.8235294117647058,450272.7272727273,1.3333333333333333,0.40049999999999997,0
0.05555555555555555,0.45714285714285713,3.2028000000000003,0.7142857142857143,2.6153846153846154,1.0,0.14285714285714285,0.8888888888888888,1909000.0,2.0,0.45216,0
0.5263157894736842,0.3626373626373626,23.328,0.9230769230769231,6.923076923076923,0.9230769230769231,1.5384615384615385,0.868421052631579,18727.272727272728,0.9230769230769231,1.14048,1
0.3333333333333333,0.2,0.0524,1.5,0.3076923076923077,0.25,0.5,0.3333333333333333,182000.0,3.0,0.03668,0
0.2,0.4,0.2124,0.3333333333333333,0.6923076923076923,1.0,0.3333333333333333,0.8,0.0,6.0,0.0944,0
0.3,0.4507042253521127,23.135,0.5454545454545454,10.0,1.4285714285714286,0.8181818181818182,1.0666666666666667,21565.217391304348,0.8571428571428571,1.2228500000000002,1
0.375,0.21428571428571427,0.7709,3.5,1.8571428571428572,0.125,1.5,0.375,20333.333333333332,0.75,0.28464,0
0.13043478260869565,0.44086021505376344,39.376,0.8333333333333334,13.142857142857142,1.0,0.5,0.8913043478260869,9580.645161290322,0.5454545454545454,1.284,1
1.2857142857142858,0.15789473684210525,1.5246,1.0,2.5714285714285716,0.3333333333333333,4.5,0.42857142857142855,161000.0,2.0,0.3388,0
0.375,0.21428571428571427,0.8814,1.5,1.8571428571428572,0.25,1.5,0.375,92000.0,1.5,0.23052,0
0.3333333333333333,0.42857142857142855,0.1782,1.6666666666666667,0.8571428571428571,0.3333333333333333,0.3333333333333333,1.0,285500.0,1.0,0.1188,0
0.09090909090909091,0.45454545454545453,8.3286,0.8,5.25,0.8,0.2,0.9090909090909091,37571.42857142857,0.6,1.5864,0
0.6666666666666666,0.375,3.879,1.0,3.75,0.6,1.0,1.0,0.0,0.6,1.21542,0
0.1,0.42105263157894735,6.2064,0.25,4.5,1.5,0.25,0.8,465666.6666666667,1.5,1.13784,0
0.4666666666666667,0.35294117647058826,4.0524000000000004,3.0,3.3,0.23076923076923078,1.75,0.8,25200.0,0.6923076923076923,0.58944,0
1.6,0.23529411764705882,1.0112,0.3333333333333333,1.6,1.0,2.6666666666666665,0.8,3467000.0,4.5,0.29704,0
0.25,0.453125,14.5908,0.6363636363636364,6.3,1.25,0.6363636363636364,1.0357142857142858,9100.0,1.125,0.71796,0
1.3571428571428572,0.2978723404255319,8.2294,1.5,4.6,0.5,3.1666666666666665,1.0,24600.0,0.9,0.8945000000000001,1
0.3333333333333333,0.42857142857142855,0.6383,1.0,1.3,0.6666666666666666,0.4,1.0,763000.0,1.5,0.1964,0
0.23529411764705882,0.34375,3.9153,1.0,3.1,0.6,1.0,0.6470588235294118,309333.3333333333,1.8,0.53046,1
0.5,0.42857142857142855,1.824,0.6,2.0,1.0,0.8,1.125,22000.0,2.25,0.3648,1
0.14285714285714285,0.42857142857142855,0.7293,0.25,1.3,1.5,0.25,0.8571428571428571,13755000.0,4.5,0.25245,0
0.1111111111111111,0.5454545454545454,1.6946999999999999,0.7142857142857143,2.1,1.0,0.14285714285714285,1.3333333333333333,556000.0,1.5,0.33086999999999994,0
0.3333333333333333,0.42857142857142855,0.3084,0.5,1.0,1.0,0.25,1.0,217000.0,1.6666666666666667,0.21073999999999998,0
0.5555555555555556,0.2222222222222222,1.8462,0.3333333333333333,2.8333333333333335,1.0,1.6666666666666667,0.4444444444444444,617333.3333333334,2.5,0.28236,0
0.1111111111111111,0.3548387096774194,5.6579999999999995,0.5,5.0,1.0,0.5,0.6111111111111112,925777.7777777778,1.6666666666666667,0.7544,0
0.375,0.3125,1.371,1.0,2.5,0.6,0.75,0.625,443333.3333333333,1.0,0.25592,0
0.3902439024390244,0.37362637362637363,50.400000000000006,0.9090909090909091,15.0,0.9090909090909091,1.4545454545454546,0.8292682926829268,43080.0,0.45454545454545453,2.24,1
0.6428571428571429,0.28125,6.7704,2.3333333333333335,6.2,0.25,3.0,0.6428571428571429,1129875.0,0.5,0.9828,1
0.2631578947368421,0.3684210526315789,7.8662,1.4,7.4,0.5,1.0,0.7368421052631579,0.0,0.5,0.70158,0
1.0,0.0,0.069,4.0,0.6,0.0,2.0,0.0,475000.0,0.8,0.09889999999999999,0
0.11363636363636363,0.45555555555555555,48.594,0.7,17.8,1.125,0.5,0.9318181818181818,3636.3636363636365,0.5,1.8564,1
0.3888888888888889,0.358974358974359,34.2,2.1666666666666665,12.666666666666666,0.35714285714285715,1.1666666666666667,0.7777777777777778,77300.0,0.14285714285714285,3.6,1
0.3333333333333333,0.2,0.4,1.0,1.3333333333333333,0.0,1.0,0.3333333333333333,357000.0,1.0,0.4,0
0.35294117647058826,0.43902439024390244,40.0,1.3333333333333333,20.0,0.5555555555555556,1.0,1.0588235294117647,233785.7142857143,0.1111111111111111,3.1,0
0.2,0.35714285714285715,1.5876,1.4,1.6875,0.5,0.6,0.6666666666666666,89714.28571428571,1.875,0.27047999999999994,0
1.5,0.25,0.722,0.6666666666666666,1.1875,0.6666666666666666,3.0,0.8333333333333334,28500.0,5.0,0.11399999999999999,0
0.5416666666666666,0.27450980392156865,5.125,1.2857142857142858,3.125,0.6,1.8571428571428572,0.5833333333333334,916111.1111111111,1.5,0.4714999999999999,0
0.0,0.5,0.29259999999999997,0.75,0.6875,0.75,0.0,1.0,85000.0,3.75,0.11704,0
0.0,0.5714285714285714,0.796,0.7142857142857143,1.25,1.0,0.0,1.3333333333333333,348142.85714285716,2.5,0.1592,0
0.0,0.3333333333333333,0.0114,1.0,0.125,0.3333333333333333,0.0,0.5,61547000.0,5.0,0.02223,0
0.3181818181818182,0.3829787234042553,4.8024000000000004,0.6666666666666666,2.875,1.1428571428571428,0.7777777777777778,0.8181818181818182,24090.909090909092,2.142857142857143,0.45936000000000005,1
0.0,0.75,0.028499999999999998,1.25,0.1875,0.5,0.0,3.0,423000.0,2.5,0.04465,0
0.4,0.46153846153846156,2.812,0.375,2.375,1.75,0.75,1.2,194916.66666666666,3.75,0.1924,0
0.14814814814814814,0.42592592592592593,5.936,0.375,3.3125,1.75,0.5,0.8518518518518519,174941.17647058822,3.75,0.38079999999999997,1
0.8,0.3076923076923077,1.28,1.5,1.5625,0.42857142857142855,2.0,0.8,8833.333333333334,2.142857142857143,0.18944000000000003,0
0.5,0.29411764705882354,0.608,2.5,1.0,0.16666666666666666,2.0,0.625,215800.0,2.5,0.152,0
0.7391304347826086,0.3442622950819672,7.5120000000000005,2.4,3.75,0.3076923076923077,3.4,0.9130434782608695,133444.44444444444,1.1538461538461537,0.57592,1
0.5882352941176471,0.4,16.046699999999998,0.3333333333333333,5.5625,2.2,1.6666666666666667,1.0588235294117647,17346.153846153848,3.0,0.9015,1
0.125,0.47058823529411764,0.5472,0.6,1.0,1.0,0.2,1.0,115400.0,3.75,0.15732,0
